id,emdb_entry,empiar_id,pdb_id,id-2,pdb_entry,resolution,total_weigth,total_residues,total_atoms,pdb_stoichometry,id-3,pdb_id-2,keyword_id,id-4,pdb_keyword,pdb_path,volume_path
10294,EMD-30229,,10294,10294,7bw7,4.1,316.61,2784,8824,,10294,10294,2,2,SIGNALING PROTEIN,benchmark/EMD-30229.pdb,benchmark/EMD-30229.map.gz
2755,EMD-37725,,2755,2755,8wpw,2.49,172.41,1578,9930,,2755,2755,51,51,IMMUNE SYSTEM/VIRAL PROTEIN,benchmark/EMD-37725.pdb,benchmark/EMD-37725.map.gz
2396,EMD-42892,,2396,2396,8v1y,2.7,133.11,1196,8918,,2396,2396,138,138,LIGASE/HYDROLASE,benchmark/EMD-42892.pdb,benchmark/EMD-42892.map.gz
3854,EMD-19016,,3854,3854,8r9y,3.0,116.16,1072,7446,,3854,3854,11,11,VIRAL PROTEIN,benchmark/EMD-19016.pdb,benchmark/EMD-19016.map.gz
6527,EMD-16264,,6527,6527,8bvh,3.6,318.19,2632,19256,,6527,6527,27,27,RNA BINDING PROTEIN,benchmark/EMD-16264.pdb,benchmark/EMD-16264.map.gz
5343,EMD-41784,,5343,5343,8u0t,3.2,119.72,1025,6761,,5343,5343,11,11,VIRAL PROTEIN,benchmark/EMD-41784.pdb,benchmark/EMD-41784.map.gz
7589,EMD-27750,,7589,7589,8dw3,4.26,134.93,1243,9351,,7589,7589,22,22,VIRAL PROTEIN/IMMUNE SYSTEM,benchmark/EMD-27750.pdb,benchmark/EMD-27750.map.gz
4662,EMD-29965,,4662,4662,8gec,3.5,141.74,1254,6125,,4662,4662,2,2,SIGNALING PROTEIN,benchmark/EMD-29965.pdb,benchmark/EMD-29965.map.gz
9087,EMD-31676,,9087,9087,7v35,3.5,158.11,1395,9029,,9087,9087,20,20,STRUCTURAL PROTEIN,benchmark/EMD-31676.pdb,benchmark/EMD-31676.map.gz
7454,EMD-27265,,7454,7454,8d9l,4.04,100.5,754,5757,,7454,7454,172,172,TRANSFERASE/RNA,benchmark/EMD-27265.pdb,benchmark/EMD-27265.map.gz
2090,EMD-45632,,2090,2090,9cji,3.4,184.22,1414,11477,,2090,2090,130,130,HYDROLASE/RNA/DNA,benchmark/EMD-45632.pdb,benchmark/EMD-45632.map.gz
847,EMD-47944,,847,847,9edc,4.18,88.66,771,4062,,847,847,2,2,SIGNALING PROTEIN,benchmark/EMD-47944.pdb,benchmark/EMD-47944.map.gz
10689,EMD-22687,,10689,10689,7k63,3.03,313.24,2145,18330,,10689,10689,140,140,NUCLEAR PROTEIN/DNA,benchmark/EMD-22687.pdb,benchmark/EMD-22687.map.gz
8761,EMD-24283,,8761,8761,7r6n,4.1,127.3,393,7588,,8761,8761,55,55,RNA,benchmark/EMD-24283.pdb,benchmark/EMD-24283.map.gz

